idGare;idLigne;ordre;PDLFond;PDLPoint;vCreation;vMaj;vSuppression
SNCF02109;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02112;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02119;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02129;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02134;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02135;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02139;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02140;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02151;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02154;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02155;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02170;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02172;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02173;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02177;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02181;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02188;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02210;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02215;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02219;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02224;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02230;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02234;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02255;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02256;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02258;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02261;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02266;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02274;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02275;SNCF_HautsFrance_U;0;0;0;106;0;0
411317;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02284;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02285;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02300;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02303;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02310;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02313;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02334;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02351;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02352;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02355;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02361;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02363;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02365;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02366;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02367;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02382;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02383;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02388;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02393;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02398;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02407;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02410;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02420;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02431;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02433;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02444;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02484;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02488;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02526;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02527;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02532;SNCF_HautsFrance_U;0;0;0;106;0;0
411396;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02878;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02896;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02897;SNCF_HautsFrance_U;0;0;0;106;0;0
411375;SNCF_HautsFrance_U;0;0;0;106;0;0
411384;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF03074;SNCF_HautsFrance_U;0;0;0;106;0;0
411338;SNCF_HautsFrance_U;0;0;0;106;0;0
411342;SNCF_HautsFrance_U;0;0;0;106;0;0
411348;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02108;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02110;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02115;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02118;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02128;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02158;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02163;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02164;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02171;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02176;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02178;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02179;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02184;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02187;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02221;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02227;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02238;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02239;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02244;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02245;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02247;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02250;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02262;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02269;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02270;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02277;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02282;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02286;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02291;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02292;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02295;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02302;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02307;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02308;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02311;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02327;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02331;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02336;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02338;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02350;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02369;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02381;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02387;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02390;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02391;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02392;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02395;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02400;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02401;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02405;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02406;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02413;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02416;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02418;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02430;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02437;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02445;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02454;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02455;SNCF_HautsFrance_U;0;0;0;106;0;0
411326;SNCF_HautsFrance_U;0;0;0;106;0;0
411329;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02486;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02520;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02117;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02136;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02138;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02152;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02157;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02165;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02167;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02169;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02180;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02185;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02190;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02202;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02209;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02213;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02216;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02228;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02231;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02233;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02235;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02248;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02253;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02268;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02271;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02272;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02278;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02298;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02301;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02305;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02306;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02309;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02314;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02320;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02323;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02326;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02332;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02342;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02345;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02348;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02360;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02362;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02364;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02368;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02380;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02389;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02394;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02397;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02399;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02403;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02414;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02422;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02434;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02438;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02439;SNCF_HautsFrance_U;0;0;0;106;0;0
411421;SNCF_HautsFrance_U;0;0;0;106;0;0
411440;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02517;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02529;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02531;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02533;SNCF_HautsFrance_U;0;0;0;106;0;0
411387;SNCF_HautsFrance_U;0;0;0;106;0;0
411405;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02563;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02079;SNCF_HautsFrance_U;0;0;0;106;0;0
411345;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02111;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02113;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02116;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02121;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02124;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02127;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02132;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02137;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02141;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02143;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02146;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02149;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02153;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02156;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02160;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02162;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02166;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02182;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02189;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02220;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02223;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02225;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02232;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02237;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02241;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02242;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02252;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02254;SNCF_HautsFrance_U;0;0;0;106;0;0
