idGare;idLigne;ordre;PDLFond;PDLPoint;vCreation;vMaj;vSuppression
SNCF02259;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02267;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02279;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02288;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02289;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02293;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02296;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02297;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02316;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02321;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02322;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02325;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02329;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02333;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02337;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02339;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02340;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02343;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02344;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02346;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02347;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02353;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02354;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02356;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02357;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02358;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02359;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02371;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02373;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02880;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF03013;SNCF_HautsFrance_U;0;0;0;106;0;0
411372;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02114;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02120;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02122;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02123;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02125;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02126;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02130;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02131;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02133;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02142;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02144;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02145;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02147;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02148;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02150;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02159;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02161;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02168;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02174;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02175;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02183;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02186;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02214;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02217;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02218;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02222;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02226;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02229;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02236;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02243;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02249;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02260;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02273;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02276;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02280;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02281;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02287;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02290;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02294;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02299;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02304;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02312;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02315;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02324;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02330;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02335;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02341;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02349;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02370;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02372;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02374;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02376;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02377;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02384;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02386;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02396;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02404;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02408;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02409;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02412;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02417;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02419;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02428;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02429;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02440;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02443;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02447;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02448;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02449;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02877;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02879;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02895;SNCF_HautsFrance_U;0;0;0;106;0;0
411378;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02375;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02378;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02379;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02385;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02402;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02411;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02415;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02421;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02423;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02432;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02436;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02441;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02442;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02451;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02452;SNCF_HautsFrance_U;0;0;0;106;0;0
411332;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02490;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02499;SNCF_HautsFrance_U;0;0;0;106;0;0
411428;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02530;SNCF_HautsFrance_U;0;0;0;106;0;0
411390;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02453;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02462;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02489;SNCF_HautsFrance_U;0;0;0;106;0;0
411418;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02498;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02518;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02528;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF02883;SNCF_HautsFrance_U;0;0;0;106;0;0
SNCF03014;SNCF_HautsFrance_U;0;0;0;106;0;0
411381;SNCF_HautsFrance_U;0;0;0;106;0;0
MEL_T44;Ligne_MEL_TR;22;11;1;126;0;0
MEL_T12;Ligne_MEL_TR;4;11;1;126;0;0
MEL_T36;Ligne_MEL_TT;6;11;1;126;0;0
MEL_T5;Ligne_MEL_TR;17;11;1;126;0;0
MEL_T19;Ligne_MEL_TR;7;11;1;126;0;0
MEL_T19;Ligne_MEL_TT;16;11;1;126;0;0
MEL_T34;Ligne_MEL_TT;7;11;1;126;0;0
MEL_T37;Ligne_MEL_TR;18;11;1;126;0;0
MEL_T42;Ligne_MEL_TR;19;11;1;126;0;0
MEL_T55;Ligne_MEL_TT;8;11;1;126;0;0
MEL_T24;Ligne_MEL_TT;10;11;1;126;0;0
MEL_T26;Ligne_MEL_TT;15;11;1;126;0;0
MEL_T27;Ligne_MEL_TT;14;11;1;126;0;0
MEL_T30;Ligne_MEL_TT;12;11;1;126;0;0
MEL_T39;Ligne_MEL_TR;20;11;1;126;0;0
MEL_T57;Ligne_MEL_TR;12;11;1;126;0;0
SNCF02423;Ligne_MEL_TR;1;10;1;126;0;0
MEL_T59;Ligne_MEL_TR;13;11;1;126;0;0
MEL_T7;Ligne_MEL_TR;16;11;1;126;0;0
MEL_T14;Ligne_MEL_TR;3;11;1;126;0;0
MEL_T50;Ligne_MEL_TT;1;10;1;126;0;0
MEL_T3;Ligne_MEL_TR;15;11;1;126;0;0
MEL_T17;Ligne_MEL_TR;10;11;1;126;0;0
MEL_T22;Ligne_MEL_TT;11;11;1;126;0;0
MEL_T29;Ligne_MEL_TT;13;11;1;126;0;0
MEL_T16;Ligne_MEL_TR;5;11;1;126;0;0
MEL_T46;Ligne_MEL_TT;4;11;1;126;0;0
MEL_T48;Ligne_MEL_TT;3;11;1;126;0;0
SNCF02563;Ligne_MEL_TR;2;11;1;126;0;0
MEL_T21;Ligne_MEL_TT;17;11;1;126;0;0
MEL_T32;Ligne_MEL_TT;5;11;1;126;0;0
MEL_T41;Ligne_MEL_TR;21;11;1;126;0;0
MEL_T51;Ligne_MEL_TT;2;11;1;126;0;0
MEL_T1;Ligne_MEL_TR;14;11;1;126;0;0
MEL_T53;Ligne_MEL_TT;9;11;1;126;0;0
MEL_T61;Ligne_MEL_TR;11;11;1;126;0;0
MEL_T64;Ligne_MEL_TR;23;1;1;126;0;0
MEL_M102;Ligne_MEL_M2;16;11;1;126;0;0
MEL_M109;Ligne_MEL_M2;8;11;1;126;0;0
MEL_M110;Ligne_MEL_M2;7;11;1;126;0;0
MEL_M111;Ligne_MEL_M2;6;11;1;126;0;0
SNCF02563;Ligne_MEL_M2;19;11;1;126;0;0
MEL_M125;Ligne_MEL_M2;27;11;1;126;0;0
MEL_M131;Ligne_MEL_M2;33;11;1;126;0;0
MEL_M134;Ligne_MEL_M2;36;11;1;126;0;0
MEL_M138;Ligne_MEL_M2;40;11;1;126;0;0
MEL_M140;Ligne_MEL_M2;42;11;1;126;0;0
SNCF02423;Ligne_MEL_M2;18;11;1;126;0;0
MEL_M103;Ligne_MEL_M2;15;11;1;126;0;0
MEL_M104;Ligne_MEL_M2;14;11;1;126;0;0
MEL_M107;Ligne_MEL_M2;10;11;1;126;0;0
MEL_M114;Ligne_MEL_M2;3;11;1;126;0;0
MEL_M127;Ligne_MEL_M2;29;11;1;126;0;0
MEL_M121;Ligne_MEL_M2;23;11;1;126;0;0
MEL_M128;Ligne_MEL_M2;30;11;1;126;0;0
MEL_T64;Ligne_MEL_M2;32;11;1;126;0;0
MEL_M135;Ligne_MEL_M2;37;11;1;126;0;0
MEL_M141;Ligne_MEL_M2;43;11;1;126;0;0
MEL_M106;Ligne_MEL_M2;11;11;1;126;0;0
MEL_M113;Ligne_MEL_M2;4;11;1;126;0;0
MEL_M118;Ligne_MEL_M2;20;11;1;126;0;0
MEL_M120;Ligne_MEL_M2;22;11;1;126;0;0
SNCF02392;Ligne_MEL_M2;34;11;1;126;0;0
MEL_M126;Ligne_MEL_M2;28;11;1;126;0;0
MEL_T50;Ligne_MEL_M2;39;11;1;126;0;0
MEL_M101;Ligne_MEL_M2;17;11;1;126;0;0
MEL_M108;Ligne_MEL_M2;9;11;1;126;0;0
MEL_M112;Ligne_MEL_M2;5;11;1;126;0;0
MEL_M115;Ligne_MEL_M2;2;11;1;126;0;0
MEL_M116;Ligne_MEL_M2;1;10;1;126;0;0
MEL_M119;Ligne_MEL_M2;21;11;1;126;0;0
MEL_M122;Ligne_MEL_M2;24;11;1;126;0;0
SNCF02400;Ligne_MEL_M2;38;11;1;126;0;0
MEL_M142;Ligne_MEL_M2;44;1;1;126;0;0
MEL_M105;Ligne_MEL_M2;13;11;1;126;0;0
MEL_M123;Ligne_MEL_M2;25;11;1;126;0;0
MEL_M129;Ligne_MEL_M2;31;11;1;126;0;0
MEL_M133;Ligne_MEL_M2;35;11;1;126;0;0
MEL_M139;Ligne_MEL_M2;41;11;1;126;0;0
MEL_M3;Ligne_MEL_M2;12;11;1;126;0;0
SNCF02423;Ligne_MEL_M1;8;11;1;126;0;0
MEL_M13;Ligne_MEL_M1;13;11;1;126;0;0
MEL_M15;Ligne_MEL_M1;15;11;1;126;0;0
MEL_M3;Ligne_MEL_M1;3;11;1;126;0;0
MEL_M4;Ligne_MEL_M1;4;11;1;126;0;0
MEL_M5;Ligne_MEL_M1;5;11;1;126;0;0
MEL_M11;Ligne_MEL_M1;11;11;1;126;0;0
MEL_M12;Ligne_MEL_M1;12;11;1;126;0;0
MEL_M14;Ligne_MEL_M1;14;11;1;126;0;0
MEL_M16;Ligne_MEL_M1;16;11;1;126;0;0
MEL_M1;Ligne_MEL_M1;1;10;1;126;0;0
MEL_M6;Ligne_MEL_M1;6;11;1;126;0;0
MEL_M2;Ligne_MEL_M1;2;11;1;126;0;0
MEL_M7;Ligne_MEL_M1;7;11;1;126;0;0
MEL_M18;Ligne_MEL_M1;18;1;1;126;0;0
MEL_M9;Ligne_MEL_M1;9;11;1;126;0;0
MEL_M10;Ligne_MEL_M1;10;11;1;126;0;0
MEL_M17;Ligne_MEL_M1;17;11;1;126;0;0
MEL_T59;Ligne_MEL_M2;26;11;1;126;0;0
MEL_T21;Ligne_MEL_TR;6;11;1;126;0;0
MEL_T26;Ligne_MEL_TR;8;11;1;126;0;0
MEL_T27;Ligne_MEL_TR;9;11;1;126;0;0
MEL_T16;Ligne_MEL_TT;18;11;1;126;0;0
MEL_T12;Ligne_MEL_TT;19;11;1;126;0;0
MEL_T14;Ligne_MEL_TT;20;11;1;126;0;0
SNCF02563;Ligne_MEL_TT;21;11;1;126;0;0
SNCF02423;Ligne_MEL_TT;22;1;1;126;0;0
